id,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
229860155,＃圖 超中肯四款眉筆心得(1028/KATE/EXCEL/媚比琳),"最近開始認真學習畫妝，上次發文分享很多人給了我不少意見🙏
這次主軸會放在眉毛上面，個人喜好問題
我比較喜歡平眉(知道現在好像不流行了😅)
下面分別是我使用的眉筆
手邊累積了近期蠻多人推薦的開架眉筆來做評比，選手如下：
・1028眉好持色雙用細眉筆02暖棕色
・MAYBELLINE宛若真眉柔霧塑型眉膠筆BR-1
・EXCEL 3合1持久造型眉筆01自然棕
・KATE雙用立體眉彩筆N(細芯) BR-1
價錢依序如下：330/280/520/350(小屈購入)
接下來看外觀跟試色
http://i.imgur.com/C8Q265v.jpg

http://i.imgur.com/cjl62yi.jpg
在筆芯的粗細來說，由粗到細是 MAYBELLINE>EXCEL>KATE>1028
在筆芯的柔軟程度來說，由軟到偏硬是MAYBELLINE> EXCEL >1028>KATE，
其實在還沒開始學畫眉毛前，
我一直誤以為眉筆的筆芯愈軟愈好，筆芯面積愈大愈方便。
等到用了一輪，才發現對初學者來說，細筆芯好掌握又不失手，
接下來跟大家分享我畫完的樣子。

・1028眉好持色雙用細眉筆02暖棕色
http://i.imgur.com/Nv8h85S.jpg

它的筆芯很細，在畫的時候很好掌握，不會一不小心就畫歪，
但相對的它的筆芯四支比較起來是偏硬的，
後面的附的刷子是眉粉，畫上去超舒服，忍不住來回了好幾次😂
因為有眉粉的關係，把一些一開始沒畫好的空洞補起來，整體眉妝呈現霧面感，很自然，以精緻度來說，應該是四款中最好的一個，
然後它蠻持久的，畫完剛好去接朋友，外面飄著雨，回來後底妝都有點溶掉了(希望大家不要介意)，但眉毛還好好的

・MAYBELLINE宛若真眉柔霧塑型眉膠筆BR-1
http://i.imgur.com/jt7th8c.jpg
它的筆芯最軟，質地蠻滑的，很好推開，其顯色度也很高，
因筆芯的面積大，畫起來是四支眉筆中最快的，
可惜它沒有眉刷，所以就是塗好塗滿的概念，一支打天下，
所以比較不自然，顏色較沒有淺深差別，眉筆也較粗不易畫出好看的眉尾，
花了一點時間在畫眉尾，很怕一不小心就太粗了，
整體的眉妝較不精緻

・EXCEL 3合1持久造型眉筆01自然棕

http://i.imgur.com/7LcGXv8.jpg
這支常常被推爆，就算是裡面最貴的也必須敗一下，
筆芯比較粗，所以畫的速度算快，
它有附眉粉和眉刷，也是一支就可以擁有全世界的概念，
眉粉和眉刷，用起來都算舒服，
但它的量蠻少的，用很快，
眉粉也顯色、很好畫，顏色選擇也多，
缺點就是……很貴，加上筆芯偏軟，斷的時候很心痛。
另外是持色度沒有那麼好，半天左右會微掉色

・KATE雙用立體眉彩筆N(細芯) BR-1
http://i.imgur.com/QVLZM1Z.jpg

筆芯很細，畫的時候也很好掌控，
不過它的筆芯是最硬的，在畫的時候其實有點刺痛，
但眉粉畫起來就是舒服的， 
現在真心覺得畫眉毛一定要眉筆+眉粉，才可以呈現較自然的妝感，
眉筆的顯色度是四支中最差的，需要來回畫個幾次，
眉粉顯色度就好一點，但是像眉尾就不太能用眉粉，會一不小心太粗，
雖然它筆芯是細的，但我用量也很兇😅，
不知道有沒有人跟我一樣，一直手殘不小心折斷它
(不知道是不是我太粗魯😂😂😂一直不能駕馭它)，整體妝感是精緻的
眉我最追求的大概是精緻度，所以整體評分來說，
我的推薦指數❤：1028=KATE > EXCEL >MAYBELLINE

謝謝大家很有耐心看完身為畫眉新手的心得分享🙇
歡迎與我分享妳們使用的心得~",最近開始認真學習畫妝，上次發文分享很多人給了我不少意見，這次主軸會放在眉毛上面，個人喜好問題，我比較喜歡平眉（知道現在好像不流行了），下面分別是我使用的眉筆，手邊累積了近期蠻多人推薦的開架眉筆來做評比，選手如下：,2018-10-16T07:26:23.187Z,2018-10-16T07:29:35.763Z,美妝,makeup,F,
229860142,開架原來也有好用的東西** 天殺好用的蜜粉分享,"距離上一次在美妝版分享大約是一年以前的事。當初是在嘗試買innisfree套裝組合時發現韓貨化妝品進步很多才偶然想發發文跟大家聊聊。這次小弟也是剛好路過發現好用的蜜粉想跟大家分享。

一年過去了皮膚很穩定很好，似乎是因爲有在持續保養的關係，皮膚不再乾燥。
但日常生活還是會偷偷化妝，主要想遮住黑眼圈與暗沉的唇周。前者我猜測大概是因爲晚睡又經常揉眼睛，這讓前後眼角顯得特別暗沉、後者大概是因爲每天都要刮鬍子讓嘴角顔色變得特別不好看。

膚色偏冷調堅果色，底妝顔色大概落在MAC NC40-45之間（實際上應該要入手NW系列，不過遮瑕就不挑剔了）平常都是雪花秀氣墊EX，別問我為什麽，但剛好雪花秀的25號顔色抹在這男人粗皮不會顯得死白，提亮又保濕。

按壓氣墊在眼下、額頭、下巴後；接著用遮瑕在鼻翼、眼角、嘴角上輕點壓就完美遮住了；還可以騙騙女生我沒化妝，不過當然是唬爛的。

平常是不太用蜜粉定妝，因爲我皮膚就是乾燥根本不會有出油脫妝的煩惱。不過夏天就是有幾十度的異常高溫，汗水淋漓下遮瑕肯定滑落，所以蜜粉在這個狀況下還是不可少的。

一般而言我都用Bobbi Brown（應該是這樣拼音）或MAC的蜜粉輕掃在遮瑕區域。Bobbi brown是最融合我膚色的蜜粉，但因爲那款有遮瑕度并且造成妝感，所以我平常不敢用。MAC則是最透明但是會乾，我指的乾燥是到下午的時候，會覺得有人在抓你皮膚，不是剛上去就會感受到乾燥。

好了，終於到重點了。要講的是以下這款：

http://i.imgur.com/9WzinS5.png

這天我右邊眼睛的遮瑕掉了，一如以往的要拿遮瑕補上去；糟糕。。。沒帶蜜粉。
所以就去學校隔壁的美妝店想説隨便買一個。挑來挑去都沒看到喜歡的。就是因爲皮膚黑，很多粉的色調都有偏黃或亮粉，補上去一定會顯髒。

找到最後發現這個白色透明蜜粉，剛開始想這會不會像麵粉一樣。但抹在手上後面發現粉很細、沒有顔色、不會控油到抓皮膚；除了有夠便宜的外包裝，我感覺會是很好的補妝蜜粉。

拿一張面紙按壓脫妝的地方，再拿海綿推開，再點遮瑕（補妝的遮瑕要選顔色淺半個色號的）最後按壓這個粉，完全跟出門一樣，臉還感覺很清爽。

但是我只有拿來補妝而已，不知道這個粉餅能不能拿來定妝。看看大家的使用心得了。

*總整理//本人中性偏乾膚質，在男生的臉上表現為以下：
優點：便宜、沒有顔色、沒有味道、乾爽卻不會太乾、上完看不出來
缺點：便宜包裝、粉撲跟粉中間只有便宜塑膠片、對油性皮膚而言我不知道有沒有控油效果、完全沒有遮蓋力（毛孔很大了話，我不知道用這個會不會感覺很鷄肋）



（全文完）",距離上一次在美妝版分享大約是一年以前的事。當初是在嘗試買innisfree套裝組合時發現韓貨化妝品進步很多才偶然想發發文跟大家聊聊。這次小弟也是剛好路過發現好用的蜜粉想跟大家分享。一年過去了皮膚很穩定很好，似乎是因爲有在持續保養的關係，皮膚不再乾燥。,2018-10-16T07:24:07.234Z,2018-10-16T09:09:38.104Z,美妝,makeup,M,
229860087,早安面膜p.k,"本人是油肌膚質 容易長痘痘粉刺
然後也有毛孔粗大問題
有時上妝不知是妝前保濕不夠還是怎樣
一段時間後就會開始脫妝
所以想問問以下兩款早安面膜～～～

（正在猶豫該下手哪一款的女紙）

1.Saborino（多數人對這款好像都沒什麼差評）
https://i.imgur.com/ilwqxVW.jpg

2.LaboLabo（但這款主打緊緻毛孔有點心動，只是不知保濕效果好不好？）
https://i.imgur.com/FF9JPKE.jpg",本人是油肌膚質 容易長痘痘粉刺，然後也有毛孔粗大問題，有時上妝不知是妝前保濕不夠還是怎樣，一段時間後就會開始脫妝，所以想問問以下兩款早安面膜～～～（正在猶豫該下手哪一款的女紙），1.Saborino（多數人對這款好像都沒什麼差評）,2018-10-16T07:13:27.536Z,2018-10-16T07:14:08.583Z,美妝,makeup,F,
229860075,#圖 #沖繩國際通藥妝血拚戰利品分享 (偷渡隨身CeraVe乳液/Sabon髮油),"首先我覺得還蠻幸運的
因為颱風在我們去沖繩之前就走了 所以到那是個大晴天☀️
只是可惜的是本來排的浮潛行程就取消了
畢竟水濁浪🌊大 也看不到什麼 還是把錢拿來血拚吧😍
廢話不多說 來開箱一下我的戰利品們👇🏻👇🏻👇🏻
http://i.imgur.com/8g90Msg.jpg

首先呢　這次買的不多 因為都花再吃～和～牛🐃～上面了
（真的太好吃了　就算再貴也要花下去💸）
這次是在大國藥妝買的　剛好又遇到超級熱情的中國店員
大概每５分鐘就問你要不要幫忙　要不要幫你介紹🤣🤣
以下進入正題

⚜️sposty痘痘藥
http://i.imgur.com/XMAMbu7.jpg
大家都知道日本的痘痘藥有很多種
而且我也每條都有 都用過～
這條是我用起來質地最清爽 效果最好的👍️
之前漲了一顆大腫痘 在睡前薄擦了一層
結果起床時就消了一大半了 真的讓我太驚艷了😍
推薦大家不知道買哪條就拿它吧 絕對不會錯！！！

⚜️chocola BB
http://i.imgur.com/xUkJsJ4.jpg
這個我之前沒有吃過
但是今年夏天真的曬黑太多了 想說買來吃吃看～
所以實際上美白有沒有效可能要在久一點才看得到囉！
剛好店裡有買兩件在折扣的優惠，所以就直接帶兩罐走了😂

⚜️ meiji膠原蛋白粉
http://i.imgur.com/Zm0xMYQ.jpg
這其實不是我自己要的，是幫媽媽買的
只是媽媽說這牌的味道比較沒那麼腥
而且日本買真的便宜很多
但是我自己沒有喝過所以也不知道有沒有效果啦😅

⚜️Melano CC美容液
http://i.imgur.com/UcG0zZb.jpg
其實我也沒用過，也是聽朋友說美白有效所以就買了
我已經打開用過了
味道就是檸檬味，蠻好推的，吸收也不錯
等到用一陣子之後在來分享有沒有變白囉😚

⚜️小林製藥除疤凝膠
http://i.imgur.com/xc6e9eG.jpg
這條真的神奇的好用！！！
之前摔傷造成的黑色素沉澱，擦這藥膏真的但了很多
我自己都是早晚用　效果真的很不錯
而且它有兩個版本　讓我當下挑不出來
這時候熱情的中國店員就閃亮當場幫我解圍啦🤣🤣🤣
它是說兩個指示質地上的差異　效果應該都一樣啦
我最後拿的這條好像是乳霜狀的　另一款是凝膠狀的
有想買的大家就看自己喜歡的質地挑選就行！

⚜️防蚊止癢液
http://i.imgur.com/GmaW51y.jpg
這我已經用掉好幾罐了　
誰叫蚊子都愛喝我的血　我又忍不住不去抓
所以有它真的讓我的傷口少了很多　讚讚👍️ 

再來這個是我在玉泉洞的時候買的
但就是很想跟大家分享　那就是．．．．．

🐍蛇粉
http://i.imgur.com/e0PbIXY.jpg
因為我的皮膚很不好
男友媽媽就一直推薦我吃蛇粉會好很多
但是之前都是請朋友從泰國買回來
這次在沖繩看到　二話不說也要買一罐回來😍
但是單吃真的腥！到！爆！
所以就去買了膠囊自己慢慢加工了👅


最後最後
來偷渡一下這幾天時時刻刻伴在我左右的好物
到哪都要帶著他們🤗

🌻CeraVe保濕乳
http://i.imgur.com/RCKbPS2.jpg
因為之前到日本玩的時候，皮膚都乾燥到不行
只要不擦乳液，全身就癢得像螞蟻🐜在啃得似的
這瓶真的是我近期的最愛♥️
質地很清爽又保濕 
即便在外曬太陽、逛街逛到滿頭汗 也不會黏TT的 超推💪

🌻Sabon髮油
http://i.imgur.com/0I8RhfE.jpg
因為我有漂，所以頭髮本身就很乾燥
再加上這幾天風真的很大，而且幾乎都在海邊吹海風
就更乾燥 又狂打結
但是這抹完這髮油頭粉瞬間就會柔順很多 又自帶天使光澤👼🏻
加上它的香味超好聞 讓我瞬間變成香香的日本妞🤣
http://i.imgur.com/gns7Lds.jpg

以上
感謝大家耐心地看完
附上超好吃的和牛 結束這一回合💖 
http://i.imgur.com/h3LaVub.jpg",首先我覺得還蠻幸運的，因為颱風在我們去沖繩之前就走了 所以到那是個大晴天️，只是可惜的是本來排的浮潛行程就取消了，畢竟水濁浪大 也看不到什麼 還是把錢拿來血拚吧，廢話不多說 來開箱一下我的戰利品們，首先呢　這次買的不多 因為都花再吃～和～牛～上面了,2018-10-16T07:10:20.762Z,2018-10-16T07:10:20.762Z,美妝,makeup,F,
229859917,#問 臉跟脖子色差,"哈囉各位帥哥美女好
我想問一下你們上妝的時候也會幫脖子上妝嗎~
我看板上的文章沒找到這樣的
我最近在努力美白，可是才剛開始而已
所以上妝完臉跟脖子都不一樣

對了，我都用美咖的素顏霜來抹脖子哈哈哈
想參考一下大家的方法😂


補個美妝點

看版上好像沒有人發過（沒注意哈哈
幾個月前到藥妝店買東西發現了這個防曬
因為加購才99所以就買來試試看
https://i.imgur.com/y17dfkK.jpg
超好用啊！
我自己超愛的
塗起來不黏膩也不會油油的
很水潤唷ヽ（´∀｀）ノ
而且我暑假去澎湖玩用藍色的那款
完全沒曬黑啊啊啊啊啊
（手背忘記抹防曬就整個黑爪）
（補：下水塗的是友善海洋的防曬）

旁邊的我也有 質地就是膏狀的
我自己是覺得還好
防曬功能ok但其他功能就沒感覺
他們還有金色的
也是很水~~

我還蠻喜歡的
有興趣的可以試試看唷( • ̀ω•́  )",哈囉各位帥哥美女好，我想問一下你們上妝的時候也會幫脖子上妝嗎~，我看板上的文章沒找到這樣的，我最近在努力美白，可是才剛開始而已，所以上妝完臉跟脖子都不一樣，對了，我都用美咖的素顏霜來抹脖子哈哈哈，想參考一下大家的方法,2018-10-16T06:39:05.698Z,2018-10-16T06:39:05.698Z,美妝,makeup,F,
229859765,有膿的痘痘,"想請問大家～
如果長痘痘跑出膿了
會擠出來嗎？之後要怎麼保養？
求解🙏感恩感恩",想請問大家～如果長痘痘跑出膿了，會擠出來嗎？之後要怎麼保養？求解感恩感恩,2018-10-16T06:07:54.106Z,2018-10-16T06:07:54.106Z,美妝,makeup,F,
229859753,Innisfree my palette 眼影盤,"嗨大家🙋🏻‍♀️

今天中午吃飯滑個ig突然被韓妞燒到

https://i.imgur.com/T9ZA9pL.jpg

新出的眼影空盤看起來好有質感呀😍
很冬天的麂皮材質～～～
覺得粉紅色超美
一個不小心就開始滑蝦皮看看有沒有代購可幫忙帶🤣

看了一下總共有四色
https://i.imgur.com/P07gDeH.jpg



Btw
想問1028的單色眼影放得下innisfree的眼影盤嗎？
有用關鍵字搜尋過了～只有看到1028盤可以放innisfree眼影
覺得比起1028的盤子還是innisfree比較吸引我一點🤣🤣🤣
拜託大家了！🙋🏻‍♀️🙇🏻‍♀️🙇🏻‍♀️🙇🏻‍♀️",嗨大家‍️，今天中午吃飯滑個ig突然被韓妞燒到，新出的眼影空盤看起來好有質感呀，很冬天的麂皮材質～～～覺得粉紅色超美，一個不小心就開始滑蝦皮看看有沒有代購可幫忙帶🤣，看了一下總共有四色，Btw，想問1028的單色眼影放得下innisfree的眼影盤嗎？,2018-10-16T06:05:57.598Z,2018-10-16T06:05:57.598Z,美妝,makeup,F,
229859681,穩穩過四季的身體乳組合👌（寶拉水楊酸&艾惟諾燕麥）,"我對身體乳的要求除了基本的滋潤之外 
消粉刺也很重要👏👏

腦波弱如我試過一堆身體乳 最後是這兩瓶最得我心
https://i.imgur.com/iBoQIOc.jpg

👉首先是艾惟諾的燕麥乳液
https://i.imgur.com/v9egoN9.jpg
去年入手只有一個感想:相見恨晚
終於讓我找到擦過皮膚真的不會乾癢的真愛了

我的身體膚況很難搞😭
只要不擦乳液或擦到保濕度不夠的身體乳就會發癢
也試過擦滋潤一點的 但如果太滋潤一樣會癢
還會伴隨悶感和不停擴散的癢區😂？
而且那種癢是抓不到癢處的感覺(有人懂嗎????)
醫生說這種狀況算是異位性皮膚炎👨‍⚕️👨‍⚕️
自從開始擦艾惟諾後冬天乾癢的狀況舒緩很多
大推乾癢人試試👍

👉再來是寶拉的水楊酸身體乳
https://i.imgur.com/YPYvO33.jpg
這瓶比較多人覺得有感的是對粉刺、痘痘的效果
還有人會拿來擦臉(不過我是不敢啦....😱）
當初會買他是想拿來塗胸口粉刺
每次冬天過完一入他們就會像雨後春筍一樣一直狂冒😭😭
我又手賤常常不自覺去摳然後留下一堆紅點
剛開始用的時候蠻擔心他是酸類 保濕度會不會不好
所以都是混著艾惟諾一起擦
最近入秋才開始改成單擦 
已經快一個月膚況還是穩穩的💪💪
擦這陣子下來覺得粉刺狀況改善非常多
真的有感👍
除了胸口之外我也有拿寶拉擦膝蓋跟小腿骨那些類似雞皮疙瘩
像是毛包在裡面的顆粒
（有人知道我在說什麼嗎...🤣）

以前因為覺得看起來很阿雜常常會拿夾子夾破
發現有些是毛有些是粉刺 
但有一陣子夾太密集導致毛囊發炎就不敢亂來了😭
拿水楊酸身體乳來擦那邊感覺顆粒有減少 皮膚也變嫩
算是意外收穫🤣🤣

推薦有保濕+抗痘需求的人可以試試看這兩瓶combo
如果怕水楊酸身體乳代謝效果太強也可以參考我混著用的方法
我覺得效果也很好

分享到這邊👏👏",我對身體乳的要求除了基本的滋潤之外，消粉刺也很重要，腦波弱如我試過一堆身體乳 最後是這兩瓶最得我心，首先是艾惟諾的燕麥乳液，去年入手只有一個感想：相見恨晚，終於讓我找到擦過皮膚真的不會乾癢的真愛了，我的身體膚況很難搞,2018-10-16T05:51:15.367Z,2018-10-16T05:51:15.367Z,美妝,makeup,F,
229859626,請益 保養品順序,"以前是痘痘肌

現在痘痘已經好很多了  剩下粉刺居多

現在保養品的順序是

晚上

化妝水→The body shop的茶樹精油→Ezskin的溫和煥膚精華液
→Ezskin的玻尿酸保濕凝膠→Cetaphil的乳液

白天
化妝水→The body shop的茶樹精油→Ezskin的玻尿酸保濕凝膠

這樣的順序有對嗎

因為臉上有痘疤 還想要擦淡斑精華

如果要擦Kiehl's的激光淡斑精華應該要放在哪個順序

謝謝各位",以前是痘痘肌，現在痘痘已經好很多了  剩下粉刺居多，現在保養品的順序是，晚上，化妝水→The body shop的茶樹精油→Ezskin的溫和煥膚精華液，→Ezskin的玻尿酸保濕凝膠→Cetaphil的乳液,2018-10-16T05:39:54.239Z,2018-10-16T05:39:54.239Z,美妝,makeup,F,
229859256,蝦皮專櫃代購賣家,"我目前爬文只找到這家有推薦的
這家怎麼樣有人買過嗎🙁

若是關心怎麼不去專櫃買的女孩：
因為我早上上課晚上上班，假日也上班
學費生活費全部自理
完全沒辦法跑百貨一趟
假日身疲力盡...只想昏死在床上😭

https://i.imgur.com/z5CWr02.jpg",我目前爬文只找到這家有推薦的，這家怎麼樣有人買過嗎，若是關心怎麼不去專櫃買的女孩：因為我早上上課晚上上班，假日也上班，學費生活費全部自理，完全沒辦法跑百貨一趟，假日身疲力盡...只想昏死在床上,2018-10-16T04:30:02.531Z,2018-10-16T04:32:45.917Z,美妝,makeup,F,
229859198,有點公德心好不好,"每次去屈x氏或康x美，
開架彩妝上的試用品，
永遠都是被用的髒髒的甚至用到壞掉，
讓下一個使用者根本無法使用，拜託🙏
可不可以有點公德心，
不是自己的東西就這樣使用嗎？",每次去屈x氏或康x美，開架彩妝上的試用品，永遠都是被用的髒髒的甚至用到壞掉，讓下一個使用者根本無法使用，拜託，可不可以有點公德心，不是自己的東西就這樣使用嗎？,2018-10-16T04:17:39.123Z,2018-10-16T05:31:34.072Z,美妝,makeup,F,
229858917,台北剪空氣瀏海的地方,"想請教版上的各位有沒有推薦的店家😭😭

我之前自己剪了之後好像失敗了
不知道是因為頭髮太厚還是我的分線不適合
都照著影片的步驟還是失敗😢

可以的話順便告訴我大概的價位🙇🙇",想請教版上的各位有沒有推薦的店家，我之前自己剪了之後好像失敗了，不知道是因為頭髮太厚還是我的分線不適合，都照著影片的步驟還是失敗，可以的話順便告訴我大概的價位,2018-10-16T03:12:17.478Z,2018-10-16T03:12:17.478Z,美妝,makeup,F,
229858373,#問 吃完東西擦口紅,"不知道有沒有人跟我一樣
我擦Maybelline creamy Mattes 系列的656的時候，出門第一次擦，嗯！很美！👍
可是等到我吃完飯過後補口紅時，再上上去就很醜，感覺口紅都浮浮的，一點都不貼合嘴唇，就算我把唇膏整個擦掉之後重新上也一樣，履試不爽！害我擦這隻都只敢出門的時候擦，吃過東西我就得換一隻口紅。我所有口紅裡面只有這隻會這樣。

有人跟我一樣嗎？",不知道有沒有人跟我一樣，我擦Maybelline creamy Mattes 系列的656的時候，出門第一次擦，嗯！很美！，可是等到我吃完飯過後補口紅時，再上上去就很醜，感覺口紅都浮浮的，一點都不貼合嘴唇，就算我把唇膏整個擦掉之後重新上也一樣，履試不爽！害我擦這隻都只敢出門的時候擦，吃過東西我就得換一隻口紅。我所有口紅裡面只有這隻會這樣。,2018-10-16T00:56:43.004Z,2018-10-16T00:56:43.004Z,美妝,makeup,F,
229858177,小樣收藏+試用 分享,"大家好👋
今天想來分享一下自己收集的的小樣們～
不知道因爲什麼奇怪的原因只要看到東西變小就會想買😅
前幾天把平時收納化妝品的餅乾罐打開來盤點⋯⋯
嗯⋯⋯這絕對不能被我媽跟男友看到
我打工的錢不是吃掉了就是在臉上哈哈

這裡大部分都是買東西送的
有的是一整組的小樣
https://i.imgur.com/ew6YJZZ.jpg
來個近照（左到右）

https://i.imgur.com/Tl2OWVV.jpg
https://i.imgur.com/btSQTOj.jpg


我目前還沒用過所有的小樣 
以下分享的是對一些產品的使用心得🤗

🔸Real techniques粉底刷
迷你版的超可愛 旅行時很方便
除了刷柄較短 它其實跟正品沒差別
刷頭是一模一樣的尺寸喔
我覺得這支底妝刷比sigma的好用 
而且清潔很容易 壞掉也不心疼

https://i.imgur.com/eKaFA1w.jpg

https://i.imgur.com/3c9PYnq.jpg

🔸臉部保養

倩碧新版水磁場：我個人比較喜歡以前的配方 新版的一直跟防曬（理膚寶水&innisfree) 打架 還會起屑 不過版上有人說混粉持久妝效很棒～
之後不打算回購了😭

倩碧眼霜: 不會長肉芽 很清爽的一款 混合肌用很可以 就當作是滋潤眼下 效果我也不知道長期使用會不會出來哈哈哈

Belif 炸彈霜： 這罐是混合肌的好朋友！完全不黏膩 上妝也算服貼 但是他酒精加很多 所以目前還在考慮要不要回購
Algenist 抗老精華： 這品牌我不太確定台灣有沒有進 他們的東西都不便宜 這罐精華是明星商品～只不過我沒有愛他到願意掏$3000來買正貨

Caudalie保濕S.O.S精華：這罐真的超極好用！主打白葡萄萃取精華 味道不化學 保濕效果好又不黏 而且不會跟底妝打架 非常適合混合肌的精華 這是我所有小樣裡最愛的❤️❤️ 正貨約$1500 已經打算購入 這家成份也較單純
 
品木宣言咖啡晚霜： 這罐我有正貨 目前每晚用完靈芝水就會擦這個 有淡淡的咖啡香 乾肌也適合 因為他真的有一點油 但我用到現在並沒有長痘痘或粉刺的跡象 可以買👍

品木宣言水凝乳：水凝乳真的超好聞 早上打開來用心情會很好 但是他跟我的防曬會打架 最近打算入手資生堂白罐的防曬 到時候再試試看會不會打架 混合肌適用👍

https://i.imgur.com/1yf4Vf3.jpg
🔸底妝類
MUF Ultra HD: 表現普通也不乾 妝感很自然 控油還可以 但沒比Revlon 24hr那罐好用 不打算回購
It cosmetics CC霜： 曾經很愛它 主打保濕防曬底妝全在一條裡 成分很複雜所以現在很少用了 遮瑕度以CC霜來講很不錯 之前在台灣用有土石流的現象⋯⋯ 不推薦給易出油的 而且它Spf其實很弱 氧化鋅才6.3%

Becca 打亮霜： 這條是opal喔 真的超美的 塗很多可以上外太空哈哈 塗一點點也很自然 感覺是自己的光

Dr. Jart BB霜： 比 it cosmestics 控油 色號超少 防曬成份跟it 比例一樣 偶爾不想化底妝才會用 
https://i.imgur.com/41BFwTA.jpg
🔸頭髮產品
摩洛哥堅果油： 味道很好聞 吹完頭後上一點可以加強潤澤 沒什麼心得 因爲不常用
Briogeo 玫瑰果油護髮乳： 我超愛這個香味的🌹 之前用他們噴式的護髮也很好用 之後可能試試看這款的洗髮
Briogeo人參造型噴霧： 我本身頭髮滿塌的 細軟髮用這罐很無感 

補個可愛的餅乾罐子 容量超大
https://i.imgur.com/3fmFDlf.jpg

其實還有睫毛膏、腮紅、唇膏類還沒分享 
連貓貓都對我的化妝品很無奈了 所以就先這樣囉～ 
改天再發個part 2
See ya 👋
https://i.imgur.com/p6pmATf.jpg",大家好，今天想來分享一下自己收集的的小樣們～不知道因爲什麼奇怪的原因只要看到東西變小就會想買，前幾天把平時收納化妝品的餅乾罐打開來盤點⋯⋯，嗯⋯⋯這絕對不能被我媽跟男友看到，我打工的錢不是吃掉了就是在臉上哈哈,2018-10-15T23:07:48.033Z,2018-10-15T23:23:48.780Z,美妝,makeup,F,
229858019,保養品品牌混用會怎樣嗎？,"想問大家
會把不同品牌的保養品搭配使用嗎？
例如我會用
Kiehl's 金盞花化妝水
蘭蔻 小黑瓶
SKII RNA霜",想問大家，會把不同品牌的保養品搭配使用嗎？例如我會用，Kiehl's 金盞花化妝水，蘭蔻 小黑瓶，SKII RNA霜,2018-10-15T19:32:30.855Z,2018-10-15T19:32:30.855Z,美妝,makeup,F,
229857533,化妝沒事 卸妝後卻大過敏,"前幾天去給認識的新秘當麻豆試妝、造型
妝算蠻濃的 但是直到回家卸妝前都沒有任何不舒服
一卸完先是眼皮有點紅（假睫毛好難卸！我用卸妝水卸妝棉棉花棒一直嚕，殘膠還拔了好久，因為剛好沒卸妝油😭）
結果隔天一起床整個大過敏😷😷😷雙眼皮都腫成單眼皮很像針眼 臉也紅紅的變的粗粗的）
經過一陣冰敷後有慢慢在消 到現在好很多了😢

已經不化那麼濃很久了 也脫離過敏很久
我卸底妝是先用卸妝乳、沖水、卸妝棉+卸妝水擦過、再用洗面乳

力道好像真的挺不溫柔（怕卸不乾淨）
這樣過度清潔了嗎？ 歡迎指教🙏😭",前幾天去給認識的新秘當麻豆試妝、造型，妝算蠻濃的 但是直到回家卸妝前都沒有任何不舒服，一卸完先是眼皮有點紅（假睫毛好難卸！我用卸妝水卸妝棉棉花棒一直嚕，殘膠還拔了好久，因為剛好沒卸妝油），結果隔天一起床整個大過敏雙眼皮都腫成單眼皮很像針眼 臉也紅紅的變的粗粗的）,2018-10-15T17:21:08.965Z,2018-10-15T17:21:08.965Z,美妝,makeup,F,
229857529,#問 按摩霜跟卸妝按摩霜,"前陣子修一門課
有教怎麼簡單做臉
其中一步是按摩後用衛生紙擦去
於是很開心的去買了按摩霜
結果買完才發現是卸妝按摩霜😭

https://i.imgur.com/s27aZy4.jpg
（圖於網路尋找）
這款

請問能當按摩霜用嗎🤔",前陣子修一門課，有教怎麼簡單做臉，其中一步是按摩後用衛生紙擦去，於是很開心的去買了按摩霜，結果買完才發現是卸妝按摩霜，（圖於網路尋找），這款，請問能當按摩霜用嗎🤔,2018-10-15T17:20:47.834Z,2018-10-15T17:20:47.834Z,美妝,makeup,F,
