id,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
230127883,專櫃的面膜真的有比較好嗎？？,"最近很想買專櫃的面膜
但是真的好貴六片就要幾千塊錢
我一直都是用開架式的
或是去韓國innsifree, the face shop買的面膜
但我覺得效果不太好？？

我完全沒用過專櫃的面膜
想問問各位有用過的
真的用起來效果比較好嗎？？？",最近很想買專櫃的面膜，但是真的好貴六片就要幾千塊錢，我一直都是用開架式的，或是去韓國innsifree， the face shop買的面膜，但我覺得效果不太好？？我完全沒用過專櫃的面膜，想問問各位有用過的,2018-11-24T03:23:44.847Z,2018-11-24T03:23:44.847Z,美妝,makeup,F,
230127761,"Zoeva, NYX 眼影盤","請大家幫幫我
最近想選一盤大地眼影..
選手有
Zoeva cocoa 小盤
以及NYX warm natural 16色眼影盤
求大家告訴我哪一盤比較值得收🙏🙏
一個選擇障礙啊啊啊啊

Zoeva 南瓜大盤值得收嗎？？
南瓜盤和cocoa 盤選一你們會選哪盤呢？？

感謝大家的幫忙💕💕💕💕",請大家幫幫我，最近想選一盤大地眼影..，選手有，Zoeva cocoa 小盤，以及NYX warm natural 16色眼影盤，求大家告訴我哪一盤比較值得收，一個選擇障礙啊啊啊啊，Zoeva 南瓜大盤值得收嗎？？,2018-11-24T02:58:41.334Z,2018-11-24T02:58:41.334Z,美妝,makeup,F,
230127696,#圖 #分享 秋冬光療 ❤️ 光療狂來推坑,"哈囉～～大家好
我的首次發文就獻給美妝版了

https://i.imgur.com/7LIdc66.jpg

從大二開始我就落入美甲坑了
相信各位都知道這是一條很燒錢的路啊
我從高價位到夜市的小攤販都做過
只能說真的是一分錢一分貨
不過因為預算的關係已經有一段時間沒做甲了
直到前陣子被 IG 上的圖燒到
又燃起我做甲的慾望
上網爬超久的文一直沒找到符合我風格和預算的店
後來朋友推薦我這間 Delight小X光
就抱著試試的心情趕快預約了

店在晴光市場的小巷子裡
旁邊就是我最愛的甜甜圈店
附近也有超多吃的！做完指甲馬上可以飽餐一頓（離題哈哈哈

店內沒有過多的裝飾，非常整潔乾淨
給人一種非常舒服的感覺
重點是美甲師好美啊～～而且講話好溫柔
在做甲的過程中美甲師不會一直找話題硬聊
主要都是在溝通設計，她真的超專心在做甲上～
成品我真的超滿意啊！！！
價格也超親民，馬上被圈粉
推薦給各位跟我一樣入光療坑的女孩們

文章改了好久一直忘記發
久到又再去做一次 😂
這次變成冬天款哩～

 
https://i.imgur.com/vbI6B3r.jpg


接下來就要開始找聖誕節的圖啦 😈😈😈 離不開美甲坑哩

還是大家有啥推薦樣式
快救救有選擇障礙的我",哈囉～～大家好，我的首次發文就獻給美妝版了，從大二開始我就落入美甲坑了，相信各位都知道這是一條很燒錢的路啊，我從高價位到夜市的小攤販都做過，只能說真的是一分錢一分貨，不過因為預算的關係已經有一段時間沒做甲了,2018-11-24T02:46:59.720Z,2018-11-24T03:12:26.638Z,美妝,makeup,F,
230127636,MAC不知名色號,"前幾天老媽買了一盒MAC唇膏的組合💄
說要送我兩隻 其他要送人 所以不能每個都試⋯
爬文看了很多試色 看到很多喜歡的的色號

但是發現我媽買的MAC 底下是長這樣：
https://i.imgur.com/kMxrgX8.jpg
上網也沒查到A10是指那種顏色

請各位MAC唇膏女神 來幫幫我啊⋯",前幾天老媽買了一盒MAC唇膏的組合，說要送我兩隻 其他要送人 所以不能每個都試⋯，爬文看了很多試色 看到很多喜歡的的色號，但是發現我媽買的MAC 底下是長這樣：上網也沒查到A10是指那種顏色，請各位MAC唇膏女神 來幫幫我啊⋯,2018-11-24T02:32:08.314Z,2018-11-24T02:32:08.314Z,美妝,makeup,F,
230127307,#分享  關西之旅戰利品💸（藥品與其他小物篇）,"大家安安我是Lina (⁎⁍̴̛ᴗ⁍̴̛⁎)
終於寫到最後一篇啦❤️

然後我沒有留明細也沒有記價錢❌❌❌
所以拜託不要再問我價錢了 (;´༎ຶД༎ຶ` )

文章連結🔗👇🏾

https://www.dcard.tw/f/makeup/p/230098783-%EF%BC%83%E5%88%86%E4%BA%AB--%E9%97%9C%E8%A5%BF%E4%B9%8B%E6%97%85%E6%88%B0%E5%88%A9%E5%93%81%F0%9F%92%B8%EF%BC%88%E6%B8%85%E6%BD%94%E4%BF%9D%E9%A4%8A%E7%AF%87%EF%BC%89

https://www.dcard.tw/f/all/p/230111292-%EF%BC%83%E5%88%86%E4%BA%AB--%E9%97%9C%E8%A5%BF%E4%B9%8B%E6%97%85%E6%88%B0%E5%88%A9%E5%93%81%F0%9F%92%B8%EF%BC%88%E7%BE%8E%E5%A6%9D%E7%AF%87%EF%BC%89

-

1.曼秀雷敦Acnes25青春痘膏

http://i.imgur.com/MVk6Bcc.jpg

我總共買了三條不同款的痘痘藥膏
先來介紹這款曼秀雷敦出的痘痘藥
白色乳狀質地
使用起來最很清爽不黏膩
擦起來也不會讓皮膚太乾太緊繃
剛好最近長了幾顆巨大生理痘
擦個兩天痘痘就萎縮剩一點小膿包
使用起來還不錯會想回購👍🏾

-

2.PAIR痘痘藥

http://i.imgur.com/l3CBowc.jpg

常看到很多卡友在版上分享的一款痘痘藥
使用感受比曼秀雷敦要黏一點點
擦起來一樣不會覺得太乾太緊繃
用額頭的觀音痘來測試
效果比曼秀雷敦來得溫和一點
我覺得它對於快要變成痘痘的粉刺比較有感
鼻翼兩側剛好有泛紅變痛的粉刺在囂張
拿PAIR擦有阻止囂張的粉刺進化成痘痘👍🏾

-

3.白兔牌痘痘藥

http://i.imgur.com/wXC45R0.jpg

質地為乳黃色軟膏
使用感受比前面兩款來的黏
用起來會緊繃會乾
但是⋯它對於巨大痘痘跟暗瘡真的很有效啊啊啊啊
尤其是屁屁跟大腿後側長的「疔仔」
擦這個隔天馬上被消滅🔪
剛好我老公屁屁後面長一顆沒有膿頭的疔仔 ( ಠ_ಠ)
賢妻如我為了拯救老公的屁屁（？
就幫他厚擦這款藥膏
然後貼一塊紗布以防沾到棉被
原本又紅又腫的疔仔變小
而且膿頭也跑粗乃了 ヾ( 〃∇〃)ﾂ

-

✨痘痘藥總結👇🏾
消滅痘痘的強度👉🏾白兔牌>曼秀雷敦>PAIR
清爽度👉🏾曼秀雷敦>PAIR>白兔牌
緊繃乾燥程度👉🏾白兔牌>曼秀雷敦=PAIR

-

4.曼秀雷敦AD止癢消炎乳膏

http://i.imgur.com/2YNRb5e.jpg

只是買給我老公用的
他有異位性皮膚炎跟濕疹的困擾
天氣越冷越嚴重
想說之前版上有人分享這款乳膏
所以買來試試看
我老公連續擦了一個禮拜
乾癢的部分真的有改善
也比較不會脫皮

-

5.三共White EX淡斑去印美白錠

http://i.imgur.com/KuOj3CV.jpg

藥妝店美白錠百百種
會選這款的原因是因為我有曬斑跟痘印的困擾
我臉上真的很容易留疤
所以比起美白我更需要淡斑淡疤的功能
我打算連續吃一段時間
之後會再寫心得❤️

用量：一日三次，一次兩錠
⚠️千萬不能與減肥藥同時服用⚠️

-

6.DHC輕盈元素

http://i.imgur.com/9EM3nLV.jpg

單純想嘗試看看
而且快要拍婚紗了還在努力減肥 (๑⃙⃘·́ω·̀๑⃙⃘)੨੨
看官網上面寫⋯
富含大麥、大豆卵磷脂之類的提升代謝

用量：每日四粒

-

7.DHC藤黃果精華

http://i.imgur.com/dfIv3Hg.jpg

一樣單純想嘗試看看就買了
官網上面寫⋯添加辣椒萃取物及維他命
跟上面的輕盈元素一樣是提升代謝的功能

用量：每日五粒

-

8.大正百保能感冒黃金A錠劑

http://i.imgur.com/lSWKGTr.jpg

在藥妝店看賣最好的是藥粉
但是我真的不敢吃藥粉所以就買錠劑😂
會買是因為在日本玩的最後兩天
我跟我老公同時重感冒加發燒
所以就趕快爬文看有什麼感冒藥比較好
畢竟在國外看病很貴啊啊啊啊 (;´༎ຶД༎ຶ` )
吃完馬上睡覺隔天體力就恢復了👍🏾

用量：一日三次，一次三錠

-

9.太田胃散

http://i.imgur.com/p5CoBj3.jpg

最近常常因為工作壓力大容易胃食道逆流
所以一定要在辦公室準備胃藥
問藥妝店的店員他們推薦我太田胃散❤️

-

10.EVE止痛藥

http://i.imgur.com/DD6tAYl.jpg

這是朋友推薦我的止痛藥
我生理期有時會經痛有時不會
但是痛起來會打滾冒冷汗
還會痛到吐⋯
剛好我的普拿疼也吃完了
就買來備著 (⁎⁍̴̛ᴗ⁍̴̛⁎)

-

11.豆乳美肌凝凍精華面膜

http://i.imgur.com/SakoCWQ.jpg

隨手看到就買了
用起來稠稠黏黏的
面膜紙蠻服貼的
有一種豆製品的味道
敷完皮膚有喝飽水的感覺
變得很透亮👍🏾

-

12.MINON保濕面膜

http://i.imgur.com/cXgjqjw.jpg

這是朋友託我買
我自己也順手買一盒用用看
結果敷完隔天直接爆兩顆痘 ( ･᷄ὢ･᷅ )

比豆乳的面膜還稠還黏
面膜紙比較厚
敷完沒有比較特別的感受
可能不適合我 (๑⃙⃘·́ω·̀๑⃙⃘)੨੨

-

13.花王溫感蒸汽眼罩（薰衣草）

http://i.imgur.com/udg4QuZ.jpg

它的好用不需要我多說
不管在家用還旅行用都很方便
讓疲勞的眼睛放鬆一下👀

-

14.加美屋練香水（華）

http://i.imgur.com/9DNjUcG.jpg

在伏見稻荷旁邊的加美屋買的小香膏
我買的味道是「華」
聞起來有一點蘋果的香氣🍎
還有一些草本香🌿
聞起來很舒服  香味也很持久👍🏾

-

15.加美屋茶香吸油面紙

http://i.imgur.com/Pcf2EPM.jpg

這是店員阿姨推薦給我們的
他還有墨香和竹炭香的吸油面紙
用起來真的很吸油
一張就可以吸很乾淨✨
還有淡淡的茶香🍵

-

16.一滴消臭元（薄荷、玫瑰）

http://i.imgur.com/Gr5OGcb.jpg

這個真的超好用！！！
💩完滴一滴在馬桶
臭味瞬間消除 (●´∀｀●)

-

以上就是我的戰利品分享啦💸
謝謝看到這裡的各位
有問題歡迎在下方留言討論 (⁎⁍̴̛ᴗ⁍̴̛⁎)

最後用楓葉與和服的照片結束這回合🍁👘

http://i.imgur.com/n0YSwkL.jpg


-Lina",大家安安我是Lina （⁎⁍̴̛ᴗ⁍̴̛⁎），終於寫到最後一篇啦️，然後我沒有留明細也沒有記價錢，所以拜託不要再問我價錢了 （；´༎ຶД༎ຶ` ），文章連結，-，1.曼秀雷敦Acnes25青春痘膏，我總共買了三條不同款的痘痘藥膏,2018-11-24T00:42:44.896Z,2018-11-24T00:52:01.456Z,美妝,makeup,F,
230127162,Pat McGrath Labs 唇膏選色障礙,"Pat McGrath Labs這個牌子,是全球時裝周的御用傳奇彩妝師 Pat McGrath 創立的品牌
我是從去年他的霧面唇膏獲得Allure 2017年最佳唇膏之後開始注意他的 (偷偷說,他們除了唇膏,打亮和眼影系列根本  美  爆  !!!不誇張

今年他們新出BLITZTRANCE LIPSTICKS是帶有閃亮效果的搶眼唇彩
全色系列如下圖所示：

http://i.imgur.com/jRLVQbK.jpg

全色手臂試色照(如太小看不清楚可用電腦點開大圖):
http://i.imgur.com/Ng1z1wp.jpg

但我目前在兩個顏色中間猶豫不決,希望各位給我一點意見QQ
1.選手一號:FLESH FATALE(古銅玫瑰混粉色珠光)
這是熱門色,也是官網已經完售要等進貨的顏色,個人感覺是有點偏乾燥玫瑰的土色款

http://i.imgur.com/qyfjsox.jpg
2.選手二號:RABEL RED(冷酷紅色混粉色珠光)
很有個性的冷紅色,顏色看起來非常飽和有質感,在與一號之間猶豫不決

http://i.imgur.com/0Z21qbp.jpg
請求各位給我點意見~~我已經猶豫三天了嗚嗚嗚
感謝大家QQ",Pat McGrath Labs這個牌子，是全球時裝周的御用傳奇彩妝師 Pat McGrath 創立的品牌，我是從去年他的霧面唇膏獲得Allure 2017年最佳唇膏之後開始注意他的 （偷偷說，他們除了唇膏，打亮和眼影系列根本  美  爆  ！！！不誇張,2018-11-23T22:34:21.863Z,2018-11-23T23:48:56.130Z,美妝,makeup,F,
230127151,亂七八糟的專櫃（？）唇膏,"小妹人在英國，適逢黑五
又敗了兩支MAC🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
來分享一下我開始存唇膏這三年都買了什麼吧
手機排版，請見諒🙇🏻‍♀️🙇🏻‍♀️🙇🏻‍♀️
https://i.imgur.com/cbouE4P.jpg
https://i.imgur.com/iYZyZ9C.jpg
MAC(左至右): 104 106 
Cream In Your Coffee 
Chili
前兩支都是超水潤的，前者買一段時間了，就是基本的每天必備❤️❤️
106是今天新買的，如需用後感，後補😂😂😂
（話說，本以為這兩是亞洲限定，走了英國好幾家MAC都沒看到那時超失望）
Coffee: 是去年買的，顔色cool tone，有點難carry 還沒出過家門😂
Chili:就是剛剛⋯⋯剛剛被隔壁原po燒的😭 
超好看
https://i.imgur.com/bBn3RGE.jpg
https://i.imgur.com/o35t3U0.jpg
NARS: Bound, No.675, Chez Claude, Plato’s, Unspeakable, Toy
2016的禮盒裝，顔色難carry，但整個超好看！
https://i.imgur.com/oGjg5m9.jpg
https://i.imgur.com/GHq1jR6.jpg
Smashbox: Mandarin, Famous, Primrose, Inspiration, Legendary, Tabloid, Fig
除了第一支是單買，其他6支也是mini禮盒裝
特別是 Primrose，基本上就是我的唇色，用起來很簡單❤️❤️❤️
https://i.imgur.com/rT7cG6s.jpg
https://i.imgur.com/Cv0kbZa.jpg
最後就是只有一支的，除了Dior的，有時候Chanel的，別的出場機會都不多
p.s. Make up Forever L400真的不好用⋯⋯
不知道只是這一個號還是這一系列都這樣子
塗上去還好，過了一會，就算沒吃東西都會一塊塊的，補色也救不回來🤦🏻‍♀️
明明上手顔色好好看
https://i.imgur.com/UqirK6u.jpg
還有兩透明的，就不上手了
這要支也是超好看的！！！！！

一整遍下來沒什麼內容，不知道有沒燒到你們😂😂😂
抱歉桌面上忘了拿走Cutting mat
這些都是在歐洲和香港買的，不清楚台灣賣多少
要上嘴圖和用後感留言問吧，我再補上
❤️❤️❤️❤️❤️❤️❤️❤️❤️",小妹人在英國，適逢黑五，又敗了兩支MAC🤦‍️🤦‍️🤦‍️，來分享一下我開始存唇膏這三年都買了什麼吧，手機排版，請見諒‍️‍️‍️，MAC（左至右）： 104 106，Cream In Your Coffee,2018-11-23T22:16:34.257Z,2018-11-23T22:16:34.257Z,美妝,makeup,F,
230127092,#挑戰 一個月的眼妝！,"圖多慎入

不專業眼妝分享🖤🖤🖤

https://i.imgur.com/felhX3E.jpg

有天突然靈光一閃💥💥💥

想來挑戰一個月 每天出門都畫不一樣的眼妝

於是一個月過去了
扣掉假日懶得出門沒化妝
總共畫了25種眼妝👏👏👏

不過因為本人的眼影色系有點少
所以有些看起來好像...差不多🤔

不囉嗦 我們繼續看下去🙃🙃🙃

首先 先上一張沒畫眼妝的

https://i.imgur.com/l90vykq.jpg

這張剛好只有隱眼+畫眉毛

沒有眉毛我根本無眉道人😌😌😌

✩★✩★✩★✩★✩★✩★✩★✩

第一天的眼妝💕

https://i.imgur.com/xedpuu1.jpg

眼尾桃紅色的部分是用唇釉暈染的
超顯色💄💄💄
眼線只有用咖啡色微微的畫一點

第二天💕

https://i.imgur.com/jINC6k7.jpg
這天剛好朋友生日約吃飯
因為都是男性朋友
不想畫太濃的妝😜😜😜

於是畫了一個淡到爆炸的
清新綠茶妝👍
不仔細看其實很像沒畫😂😂


https://i.imgur.com/K9XtwLM.jpg
第三天💕

很簡單的刷上單色眼影
然後用帶珠光的淺色刷一咪咪臥蠶

https://i.imgur.com/CqshCL8.jpg
第四天💕

突然一個心血來潮
想來畫個眼尾的小煙燻😏😏😏

本來很怕撐起不起來
會看起來很老 但朋友都說很好看😍

煙燻妝就是一個 下手不能太重
畫得好是女神😘
畫不好就變成熊貓🐼🐼🐼

https://i.imgur.com/H3wRnsk.jpg
第五天💕

嘗試了一下這種很夢幻的顏色
眼尾睫毛也刷成桃紅色❤️

其實我沒有這麼顯色的紫色眼影
是用書局那種一支25塊
拿來畫重點的紫色筆畫的😂😂😂

效果意外的好
拿來當眉筆也超顯色
只是不知道對皮膚會不會不太好...😥

https://i.imgur.com/01b3oDc.jpg
第六天💕
矮額照片看起來超級濃😥

就是一個突然手殘畫太重...
但室友說蠻好看的👏

可是！！！！！

那天突然朋友約了要去逛夜市
沒錯！
就在我畫完這個濃到炸裂的妝後
朋友突然說晚上要去逛夜市😂

由於不想逛夜市頂著這麼濃的妝出門...

於是有了下圖👏👏👏
https://i.imgur.com/Upiwiir.jpg
登愣💥
直接變成一個清新淡妝
https://i.imgur.com/Qb25N9c.jpg
粉嫩粉嫩的❤️
上班上課還是逛街都很適合啦👍👍👍


https://i.imgur.com/q3JKbam.jpg
第七天💕
低調的大地色 帶一點點珠光
很喜歡這種眼尾加長的眼線

尤其一筆到位的時候
心情都會超好的😣😣😣

畫歪或手殘的時候就會很想哭😭

https://i.imgur.com/CXLIZw9.jpg
第八天💕
走的也是一個很粉嫩的路線😂


https://i.imgur.com/hXgqReX.jpg
第九天💕

沒錯
又是性感的(?)
小煙燻👏👏👏

自從上次畫了大受親朋好友的好評之後
開始上網研究煙燻妝各種畫法

於是就誕生了這個😀😀😀

畫這種妝走在路上感覺氣場都變強了嘿嘿


https://i.imgur.com/uvF1U2f.jpg
第十天💕

這個我取名為--粉嫩櫻花妝💖
其實就是因為我的眼影盤是櫻花盤啦哈哈

拿到櫻花盤第一個畫得也是這種妝
整體用粉紅色系打底 眼尾帶粉紅棕色的眼影
搭配咖啡色的眼線👍👍👍

也是一個很百搭又日常的眼妝☺️


https://i.imgur.com/B3IRRrd.jpg
第十一天
這天心情突然有點厭世...
於是就畫了厭世系眼妝哇哈哈哈😂

不專業的厭世妝容小教學👏
1.使用大地色霧面眼影 不要珠光
2.下眼尾的小暈染
3.眼線不要太上揚

畫完看起來就會像這樣😳
https://i.imgur.com/bFlrPk7.jpg

覺得厭世的自己好像...
很帥氣耶哇哈哈哈哈哈😂

https://i.imgur.com/eJCDRlf.jpg
第十二天💕

https://i.imgur.com/OMC1k3Y.jpg
第十三天💕

https://i.imgur.com/gUOkti2.jpg
第十四天💕

https://i.imgur.com/6ILNEKK.jpg
第十五天💕

下眼線用桃紅色的眼線筆
稍微給它小小暈染一下
我也不知道這叫什麼
總之覺得很好看哈哈😂😂😂

整體看起來也不會太誇張
https://i.imgur.com/ZaW9b1p.jpg
是個我會想再畫一次的妝容😳😳😳

https://i.imgur.com/30wo0Iy.jpg
第十六天💕

嘗試開了眼頭
開了眼頭後真的眼型看起來比較長

但自己看了有點不習慣😅

https://i.imgur.com/eC2FoOi.jpg
第十七天💕

https://i.imgur.com/oDVuQox.jpg
第十八天💕

https://i.imgur.com/fSOQv6m.jpg
第十九天💕

https://i.imgur.com/v3uGXWu.jpg
第二十天💕

https://i.imgur.com/P2BsDfM.jpg
第二十一天💕
用了媽媽送的眼影盤裡
放八百年都不會用的顏色

綠色系眼影💚💚💚
不是那種一用下去直接變史瑞克的綠😅

是偏冷色調的大地色
有點墨綠的感覺
但因為有點珠光
所以不會很突兀

意外的不難看
是有點高冷的顏色呢😎😎😎

https://i.imgur.com/2jxDfiB.jpg
第二十二天💕

https://i.imgur.com/J23a8eM.jpg
第二十三天💕

倒數第二個眼妝
於是又來了個小煙燻嘿嘿

還很三八的點了淚痣😂

本人真心覺得
淚痣超性感的👄👄👄👄👄

https://i.imgur.com/CyVPeup.jpg
第二十四天💕

最後一天
又是跟朋友去逛夜市哈哈哈

於是用了一個粉嫩系日常妝
結束這一個月的挑戰👏👏👏



看到這裡的朋友你們超有耐心的啦😭
這篇文我自己看都覺得長到爆炸


一個月挑戰下來
看影片爬文看一些不一樣的眼妝畫法
自己其實也學到了不少

尤其那個美到我自己都想哭的小煙燻啦
真的大愛😭😭😭

覆蓋一張性感煙燻做結尾😀https://i.imgur.com/A90Goqi.jpg",圖多慎入，不專業眼妝分享，有天突然靈光一閃，想來挑戰一個月 每天出門都畫不一樣的眼妝，於是一個月過去了，扣掉假日懶得出門沒化妝，總共畫了25種眼妝，不過因為本人的眼影色系有點少，所以有些看起來好像...差不多🤔,2018-11-23T20:45:56.962Z,2018-11-24T12:33:38.968Z,美妝,makeup,F,
230126831,#表單關閉#2更#更新滿20開團#揪團#品木宣言#光速團#黑色星期五,"————————————————————
2更11/24下午6點已經開過一單75折
如果還有需要買的人可以在開一單
美國境內不限金額免運
只是沒有黑五的贈品
—————————————————————-

https://m.origins.com/skincare-bestsellers
想買專櫃缺貨的8號唇膏
希望有人能一起湊國際運費
期限只到美國時間11/24晚上12點所以開個光速團!!


匯款公式: 商品售價*0.75（折數）*1.01（台新銀行visa回饋金0.5%扣國外手續費1.5%）*31（匯率，多退少補）+10元雜費+國內運費+國際運費
國際運費：一磅190台幣
國內運:郵寄37/店到店60/接受自行提供寄件代碼/面交需配合我時間
雜費:10(包裝,聯絡,整單,小額匯差)

提供郵局帳戶和台新帳戶匯款

此團光速團
預計
滿20人上表單
最晚11/24下午4點會決定能不能成團
晚上6點前匯款完成",————————————————————，2更11/24下午6點已經開過一單75折，如果還有需要買的人可以在開一單，美國境內不限金額免運，只是沒有黑五的贈品，—————————————————————,2018-11-23T18:42:28.578Z,2020-02-10T15:36:37.023Z,美妝,makeup,F,
230126781,響應同婚公投💪🏻 Rainbow eye look 🌈（教學）,"嗨！大家晚上好 (￣▽￣)ノ 我是卡妹🙋🏻
再過幾個小時就要去投下大家各自神聖的一票了！這裡應該很多人跟我一樣是第一次投選舉票吧 (〃▽〃) 也相信大部分的人都很期待趕緊投下兩好三壞吧！！
真的非常期待台灣這次能順利有重大突破🙏🏻讓相愛的兩個人可以不再被受歧視的法條束縛！
———
好啦趕快進入主題～～ Ta Da ～～必須的完妝首圖 (。^∇^) ノ
https://i.imgur.com/YQnffYg.jpg
這次參考 IG 上的照片，畫了一個彩虹眼妝！以下附上教學希望大家會喜歡💕
———
👇🏻先附上素眼（只有底妝和眉毛的狀態）
https://i.imgur.com/9gGUAxb.jpg

👇🏻用 MAC pro longwear paint pot 打底後
https://i.imgur.com/kc3Wld5.jpg
https://i.imgur.com/lw5cBuk.jpg

準備完成！！進入眼妝🙌🏻🙌🏻
使用到的眼影盤主要是 Viseart 的花農盤（右，以下簡稱 V 盤 ）（他的好這邊我就不多說了😋），有些過度色也會用NYX的花農盤（左，以下簡稱 N 盤 ）輔助
https://i.imgur.com/gwDGPta.jpg
兩隻眼睛分別是：紅橙黃、綠藍紫
先從紅橙黃開始👏🏻

👇🏻首先從淺色的黃色開始，用一支鬆散的暈染刷沾取 V 盤裡面的黃色上在前端眼窩的位置，往左右稍微帶開。
https://i.imgur.com/qxFQXcS.jpg
❓沒有選擇 N 盤的黃色是因為 V 盤的黃色比較之下顯色、飽和程度都更勝一籌喔（其他顏色基本上都是依據這個原因作選擇）

👇🏻再來用 V 盤裡面的橘色上在眼皮中上的位置，一樣往左右輕掃暈染。
上完橘色之後先儘量與前面的黃色做暈染，完成後再視情況沾取適量的黃色（這時候可以選擇N 盤裡面的橘黃色）將黃色和橘色暈染得更順一些。
https://i.imgur.com/k9cejYM.jpg
⚠️TIP❗️上眼前一定要記得抖掉餘粉，寧可少量多次的上到達飽和也不要一次沾一大坨眼影壓在眼皮上，會很難控制濃淡和暈染範圍跟程度！

👇🏻用 V 盤裡的紅色做眼尾的銜接和收尾。
https://i.imgur.com/FZhL4xF.jpg

👇🏻接著用毛量集中一點的刷具做眼尾的加深。我這邊選擇用 N 盤裡比 V 盤暗一些的紅色加深。
然後一樣回到橘色加強銜接。
https://i.imgur.com/4ktWE8f.jpg
（我有偷偷再加深一點黃色）

這樣這一邊的眼睛就先告一段落了👏🏻
https://i.imgur.com/TELjbpm.jpg

另一隻眼睛也依照這樣的方式慢慢暈染～
這邊我就直接上段落完成照惹～TA DA～
https://i.imgur.com/BOiQgLO.jpg
https://i.imgur.com/q4pmVyQ.jpg
（還是附一下講解）
顏色採用以下圖片中的數字順序👇🏻
這隻眼睛會比較難一點點，因為色系的關係比較容易會髒掉，所以在暈染的時候要更加小心。這邊也斟酌交替使用了兩盤的顏色～
https://i.imgur.com/ijXvss1.jpg
https://i.imgur.com/3nHSb0T.jpg

這樣最難的部分就已經完成了👏🏻
目前眼睛長這樣～～
https://i.imgur.com/vvPQj84.jpg

👇🏻接著要來 Cut crease~
我是用 ColourPop 的遮瑕膏 #Fair02 Cut，再用前面打底的 MAC 眼影霜在同樣的區域上再上一層。
https://i.imgur.com/nyQKsoT.jpg

👇🏻依照上眼皮的顏色，將下眼皮也填上～然後用 V 盤裡的白色鋪滿剛剛用遮瑕上過的面積，也上一點在眼頭的地方。
https://i.imgur.com/hHTFqQ8.jpg

👇🏻畫好上下眼線～
https://i.imgur.com/10ki4xB.jpg

👇🏻加點裝飾✨
（用的是 Urban Decay 的 heavy metal glitter eyeliner）
https://i.imgur.com/f1fyLYX.jpg

👇🏻最後！！貼上假睫毛！！
就！大功告成啦👏🏻👏🏻👏🏻
https://i.imgur.com/OvXrdSc.jpg


這邊附上我參考的來源～
https://i.imgur.com/2sfwiHz.jpg

畫完實在太開心就拍了好幾張作紀念😋
https://i.imgur.com/Jyi1ule.jpg
https://i.imgur.com/tYfdV74.jpg

👀一些近照（原諒我太開心多曬一些😂）
https://i.imgur.com/IK0Z95P.jpg
https://i.imgur.com/Lu9fvHq.jpg
https://i.imgur.com/9zGeokD.jpg
https://i.imgur.com/DLcHRAV.jpg
https://i.imgur.com/vzOZxni.jpg

———
最後，真的很謝謝大家看完🙏🏻
希望大家都能順利投下自己心中覺得是正確的一票，不論是不是支持都要保持尊重和包容🙆🏻‍♀️
大家晚安🌙",嗨！大家晚上好 （￣▽￣）ノ 我是卡妹，再過幾個小時就要去投下大家各自神聖的一票了！這裡應該很多人跟我一樣是第一次投選舉票吧 （〃▽〃） 也相信大部分的人都很期待趕緊投下兩好三壞吧！！，真的非常期待台灣這次能順利有重大突破讓相愛的兩個人可以不再被受歧視的法條束縛！,2018-11-23T18:29:29.072Z,2018-11-23T19:10:46.905Z,美妝,makeup,F,
230126607,Innisfree試用罐怎麼取出來,"我是innisfree忠實顧客，每次買就一大堆這種試用瓶，但我到現在都不知道要怎麼弄出來，誰可以教教我，它那個瓶身是很硬的塑膠，根本擠不出來....
https://i.imgur.com/zNJX79A.jpg",我是innisfree忠實顧客，每次買就一大堆這種試用瓶，但我到現在都不知道要怎麼弄出來，誰可以教教我，它那個瓶身是很硬的塑膠，根本擠不出來....,2018-11-23T17:56:54.683Z,2018-11-23T17:56:54.683Z,美妝,makeup,M,
