ID,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
235074289,希望由男生回答 （無意間傷害問題）找有建設性答案 謝謝,"請問男生無意間看到女生Dcard 
得知她跟自己相處時遇到的一些問題 並想尋求網友
（這些問題女生並沒有提過 例如： 男生說這週末不能見 - 女生很多次都說ok, 但越說越多次次 心裡很care 但又害怕給對方壓力； 女生說下次去哪 男生說好 卻都沒去； 前提： 不是討厭此女生，不是玩咖）
求助答案 
1) 這情況下男生會有什麼感覺？想法？
2）你們會怎麼做？ 跟女生點出問題嗎？ 具體怎麼提？
3）會覺得傷到女生有自責感嗎？自責感會很深嗎 怎麼調節
4）會希望女生怎麼安慰你們？或是可以怎麼做？
~> 我了解應該問當事人 其實Dcard 上 如果問得了 就不用來這了 XD",請問男生無意間看到女生Dcard，得知她跟自己相處時遇到的一些問題 並想尋求網友，（這些問題女生並沒有提過 例如： 男生說這週末不能見 - 女生很多次都說ok， 但越說越多次次 心裡很care 但又害,2020-12-29T10:51:55.834Z,2020-12-29T11:02:37.329Z,心情,mood,F,
235074202,‼️黑特 松山某酒店燒烤餐廳,"12/26晚上到松山意舍酒店的que原木燒烤餐廳用餐 選了聖誕雙人套餐 菜單如下：
https://i.imgur.com/csPIEfZ.jpg

這個價錢 我到底吃了什麼！！！！（還得先付$1500的訂金）
❌吃到的東西大概只有湯是熱跟茶是熱的
❌剩下所有餐點皆是溫的（感覺像保溫）或者冷的！沒一道是會想讓你動碗筷的（我很認真）
‼️‼️尤其上面形容的天花亂墜的火雞肉片，端上來我傻眼以為是costco的烤雞（不過Costco的烤雞比這好吃多了），想說只是長得醜而已，味道更傻眼，這是烤兩天？？？也太柴！！！！
照片如下： （這是我花4200的主餐❗️）
https://i.imgur.com/Vy1ezBL.jpg
後來直接整盤讓他收走了～沒想到服務人員連問說請問是不合胃口嗎？之類 都沒有！！！ 是很習以為常客人整盤沒動是嗎？這到底是什麼樣的管理制度。
我之前去信義微風樓上某牛排館，只是不合口味，點了碗龍蝦濃湯沒什麼喝，馬上就有服務生來關切，問需不需要換別的口味給我！害我還覺得很不好意思！
當然我不是說非要補償我什麼，我相信一個套餐要4000多塊的餐廳，不算平價吧？你們菜都沒試過嗎？你們的員工訓練是這樣的嗎？還是根本不在乎顧客的回頭率？虧貴餐廳還在酒店內，我也是笑了～ 回家想想實在很氣，決定發了這篇文～如果你們吃過他別的餐點是好吃的，那我只能說這麼聖誕套餐一點也不優惠，雷暴了！！！！！
❌❌❌提醒各位，這間餐廳若是各位的口袋名單，請三思！",12/26晚上到松山意舍酒店的que原木燒烤餐廳用餐 選了聖誕雙人套餐 菜單如下：這個價錢 我到底吃了什麼！！！！（還得先付$1500的訂金），吃到的東西大概只有湯是熱跟茶是熱的，剩下所有餐點皆是溫的,2020-12-29T10:37:04.963Z,2020-12-29T17:25:58.033Z,美食,food,F,
235073978,漢成帝是怎麼死的,"看到這篇文突然想到
很久以前在圖書館的小角落找到一本書
隨便翻幾頁就看到關於漢成帝的死亡經過
-
⚠️內容已更正！非常抱歉
-
漢成帝年老陽痿
有人給他一瓶丹藥
吃一個就可以射一次
原本大家都不相信
沒想到真的很有用
後來有一次漢成帝跟妃子結束以後
妃子覺得還不滿足
她就慫恿漢成帝把整瓶丹藥吃掉
吃完之後一整個晚上都很有精神
但隔天起來發現陰莖萎縮
還一直滴精液
不久後就死了
-
不知道有多少真實性
但真的是很奇怪的知識^_^",看到這篇文突然想到，很久以前在圖書館的小角落找到一本書，隨便翻幾頁就看到關於漢成帝的死亡經過，-，️內容已更正！非常抱歉，-，漢成帝年老陽痿，有人給他一瓶丹藥，吃一個就可以射一次，原本大家都不相信，沒想,2020-12-29T09:56:33.174Z,2020-12-29T14:40:01.504Z,有趣,funny,F,
235073720,蝦皮 被買家退貨只能接受嗎,"我是手作賣家，遇到幾個客人是買東西沒看清楚就下單的，收到商品才發現下錯單要求退貨⋯但由於是訂製+客製商品，所以商品正確能正常使用的前提下我不接受退換貨。
若尚未取貨的話我勉強接受不取貨退回，但取貨也拆封了，我不能確認商品是否有被使用過，所以不能也不會再賣給下一位客人。
現在是遇到一位直接按退貨的客人，他已經取貨也拆封了，才發現自己下錯單⋯賣家的蝦皮介面只有提出爭議跟接受兩個選項，所以我提出爭議了，但蝦皮最後裁定是退貨（內心超無奈的😞我完全沒錯啊），想請問前輩們，像這種買家的失誤，賣家只能全盤接受不能拒絕嗎？",我是手作賣家，遇到幾個客人是買東西沒看清楚就下單的，收到商品才發現下錯單要求退貨⋯但由於是訂製+客製商品，所以商品正確能正常使用的前提下我不接受退換貨。若尚未取貨的話我勉強接受不取貨退回，但取貨也拆封,2020-12-29T09:10:34.746Z,2020-12-29T09:10:34.746Z,網路購物,buyonline,F,
235073282,前女友是渣女（文長）,"升高中我與前任相遇

事實上
我一直喜歡男生
所以沒想過有天會喜歡女生

我們在社團相遇的
剛開始，我保持彬彬有禮，沒想過要與前任深交；甚至交往

漸漸的我發現他的舉止很奇怪
例如：在我教室外面來來回回（我們不同班）
或者有機會就抱住我（老實說我不太喜歡）
不然就是偷偷的等我放學（高中老師的規定，所以我們班要留下來上課後輔導）

當時我自己本身並沒有被這些舉動打動
因為我我本身比較笨，所以他的暗示（追求），我完全看不出來
只認為是朋友之間的互動

直到升高二，他追求攻勢似乎更猛烈；所以我開始正視他，對她也稍微的心動


有一天上社團，他感冒人很不舒服，他躺在我腿上休息；我勸他去保健是
他說：不要
我問：為什麼？
他說：我想這樣躺著，而且躺在你身上很舒服
我說：可是我腿很酸，而且老師也會生氣
他沉默一下，然後說：你覺得我怎麼樣？
我低頭帶著疑惑的臉：蛤？
他說：我喜歡你
我：...蛤？
隨著下課鐘聲突然響起
我說：我等等要考試，我帶你去保健室好嗎？
於是他爬起來，認真看著我：我喜歡你，和我交往好嗎？
我說：....我需要時間思考


於是我思考整整一星期，後來我約在捷運站跟他見面

他說：可以給我答覆嗎？
我說：好，交往吧

他笑笑並牽住我的手
嘛..當時我真的喜歡上他了

後來交往沒幾個月
他..出軌了
出軌對象還是一個男生
他出軌原因是「你太忙，你都沒陪我！」
我苦笑說：所以你出軌傷害我？
後來我一陣躲避
他再度在捷運站堵我；他像我道歉，並說「我會等你忙完」
後來我也就原諒了
（我知道有人會罵我笨，我朋友也這麼罵我；現在想起來我真的很想坐時光機回去，打自己一巴掌）
後來他的確沒有在出軌過
過程我們有也沒吵架，就這樣交往一年多

直到高三下那年，家裡出了很大的事情
壓力瞬間很大，我也在大考前，跑出去找工作
邊讀邊工作，老實說壓力很大
所以我們見面跟談話時間變的很少，

我以為什麼事情都不會發生，但我大錯特錯
有一天，我無意間看到他手機跳出來的訊息；是出軌對象的曖昧訊息（我到現在還記得有多曖昧..「親愛的寶貝，你吃飯了嗎？」）
我世界瞬間崩潰
喔~這還不是最扯
我還看到約炮的訊息跳出來
對，就是這麼扯，我也不敢相信自己的眼睛

後來我沉默思考
在畢業當天，我就提分手
他問我原因；
我告訴他：對不起，我說不出來
是真的說不出來，我很想說，但話卡在喉嚨出不來

之後分手沒多久，他就跟出軌過的對象在一起了
得知這個消息，我瞬間崩潰大哭，呼吸很困難，心臟有很痛


後來有天偶然遇見聽學妹，我跟學妹稍微聊了一下
於是學妹就告訴我，他把我傳的很難聽
以下是學妹的對話
😨我
🖐️學妹

🖐️欸，你為什麼和xxx分手了？不是交往的好好的？
😨額..對不起，原因我說不出來，因為他卡在我喉嚨
🖐️是嗎...嗯..你知道你現在被傳的很難聽嗎？
😨蛤？為什麼？
🖐️嗯..說你是綠茶婊，拋棄他
😨我拋棄他？（呼吸困難）他..算了..沒事
🖐️.....等你說的出來，在說吧~

後來我花了大學四年的時間走出來；我朋說我很扯
是啊，很扯；非常扯
4年來
我不斷上班、讀書、做實驗
只為了忘掉過去的疙瘩

直到現在我終於走出來了
我也把當初分手的原因說出來了

不過...呵
他死不承認",升高中我與前任相遇，事實上，我一直喜歡男生，所以沒想過有天會喜歡女生，我們在社團相遇的，剛開始，我保持彬彬有禮，沒想過要與前任深交；甚至交往，漸漸的我發現他的舉止很奇怪，例如：在我教室外面來來回回（我,2020-12-29T07:59:32.717Z,2020-12-29T08:13:45.985Z,彩虹,rainbow,F,
235072176,女神降臨（韓劇），女主不知道播完總共會跌倒幾次？,大家要不要統計一下，這齣戲應該是目前看過女主角跌倒滑倒最多的戲了...,大家要不要統計一下，這齣戲應該是目前看過女主角跌倒滑倒最多的戲了...,2020-12-29T04:56:58.398Z,2020-12-29T04:56:58.398Z,戲劇綜藝,tvepisode,M,
235072097,請益13’’Mac M1 air or Intel pro,"如題 最近因為M1推出 所以前代價格有下跌趨勢 想趁機入手新機 問看看各位 在價位差不多的情況下 13‘’Mac會選擇 M1晶片的air 還是 2020 intel i5 8代的 pro 呢(在不考慮買新不買舊和幫蘋果清庫存的情況下啦🤢)

稍微爬了資料 M1效能有比較好沒錯 但是因為沒買到太高階 可能會有外接顯卡的需求(這方面還沒確定會不會開放) 而且pro的TB真的好香🥺
有點選擇困難 不知道有沒有不同的看法呢
謝謝閱讀的各位～

ps.主要用途用來追劇和準備研究所考試",如題 最近因為M1推出 所以前代價格有下跌趨勢 想趁機入手新機 問看看各位 在價位差不多的情況下 13‘’Mac會選擇 M1晶片的air 還是 2020 intel i5 8代的 pro 呢（在不考慮,2020-12-29T04:45:59.946Z,2020-12-29T04:46:33.311Z,Apple,apple,F,
235071960,#優惠 丁丁藥局 一匙靈抗菌EX,"補充包特價59元
優惠到「12/31號」

這個洗汗臭味有效！
沒陽光，曬室內也不會有味道！
可以打電話去你家附近丁丁問還有沒有貨唷！
馬上囤10包😂



https://i.imgur.com/F0qAlR7.jpg",補充包特價59元，優惠到「12/31號」這個洗汗臭味有效！，沒陽光，曬室內也不會有味道！，可以打電話去你家附近丁丁問還有沒有貨唷！，馬上囤10包,2020-12-29T04:26:32.209Z,2020-12-29T04:26:32.209Z,省錢,savemoney,F,
235071872,台積已收到聘書，但延後報到,"因為一些因素導致無法如期報到，
有跟人資延後報到日期，但人資還未回覆！


請問有人遇過延後日期的嗎？

人資大概多久會回覆呢？

會不會因為延後日期而被取消資格呢？



緊張😓 先謝謝大家回覆",因為一些因素導致無法如期報到，有跟人資延後報到日期，但人資還未回覆！，請問有人遇過延後日期的嗎？人資大概多久會回覆呢？會不會因為延後日期而被取消資格呢？緊張 先謝謝大家回覆,2020-12-29T04:08:57.668Z,2020-12-29T04:08:57.668Z,工作,job,F,
235071537,求魔羯女♑解答🙇🙇,"認識一個魔羯女快半年了，
因為彼此都是學生，
所以我們聊天都是傳訊息對方看到就會回覆，
聊天內容可以從自己的生活到結婚之類的，
也曾經聊過交往相關的事情，
她也問過我能不能接受不生👶用領養的，
但是她目前似乎還在觀察的樣子，
想知道我這樣算是有機會嗎？🤷🤷
迷惑中的天蠍男",認識一個魔羯女快半年了，因為彼此都是學生，所以我們聊天都是傳訊息對方看到就會回覆，聊天內容可以從自己的生活到結婚之類的，也曾經聊過交往相關的事情，她也問過我能不能接受不生用領養的，但是她目前似乎還在觀,2020-12-29T03:02:00.269Z,2020-12-29T03:02:00.269Z,星座,horoscopes,M,
235071500,「在愛情裡我願與煙火一起升空。」,"「遺憾的是，我的青春與年華已過，卻仍獨自在高空，尋不著妳。」

https://i.imgur.com/BaKC92E.jpg

-真田源次郎幸村落淚
https://link.medium.com/LsKLiqCiBcb",「遺憾的是，我的青春與年華已過，卻仍獨自在高空，尋不著妳。」-真田源次郎幸村落淚,2020-12-29T02:53:46.449Z,2020-12-29T02:53:46.449Z,感情,relationship,M,
235071296,#插畫 LULU,"雖然五官感覺沒有抓到神韻🥺

但真的好喜歡衣服半透的樣子

可愛的衣服告訴我該分享(*´∀`)~♥

https://i.imgur.com/SOFCd1S.jpg",雖然五官感覺沒有抓到神韻🥺，但真的好喜歡衣服半透的樣子，可愛的衣服告訴我該分享（*´∀`）~,2020-12-29T02:02:20.837Z,2020-12-29T02:02:20.837Z,插畫,illustration,F,
235071025,投履歷前真的要查公司！,"剛剛差點就要被時薪170給魅惑了😥
還好我有先查查看公司名字
是違反勞基法的慣犯😡🔥🔥
時薪再高 拿不到又有什麼用
在1111上的台北時薪170到180
大家小心🤫",剛剛差點就要被時薪170給魅惑了，還好我有先查查看公司名字，是違反勞基法的慣犯，時薪再高 拿不到又有什麼用，在1111上的台北時薪170到180，大家小心🤫,2020-12-29T00:24:26.520Z,2020-12-29T00:24:26.520Z,工作,job,F,
235070924,我表白了但對方只把我當乾（幹）妹妹,"上週我終於鼓起勇氣用傳訊息的方式向他表白，後來他說他只把我當妹妹（我跟他差3-4歲），我後來為了緩解尷尬的氣氛我跟他說我跟他表白是因為跟朋友玩遊戲玩輸了的懲罰。也沒有什麼後續了
但是讓我想不通的是，既然只把我當妹妹為什麼會想跟我打砲，而且也做過了，難道是把我當作能打砲的乾（幹）妹妹嗎？
我真的不懂為啥他能說出只把我當妹妹的這種話，雖然發生關係的當下是我喝ㄎㄧㄤˉ的時候，但是我還是有意識的，他也許以為我隔天斷片沒印象吧😂
表白過後的2、3天了但是想到還是覺得很傷感，這幾天也沒在跟他聊天了。
我只能說我真傻，竟然會喜歡上這種人 哈哈哈",上週我終於鼓起勇氣用傳訊息的方式向他表白，後來他說他只把我當妹妹（我跟他差3-4歲），我後來為了緩解尷尬的氣氛我跟他說我跟他表白是因為跟朋友玩遊戲玩輸了的懲罰。也沒有什麼後續了，但是讓我想不通的是，既,2020-12-28T23:18:01.485Z,2020-12-28T23:19:13.992Z,感情,relationship,F,
235070916,男生是不是不需要被關心？,"我真的對此很感到疑惑。
雖說傳統社會的觀念下，會將男性培養成一個不輕易掉淚、有擔綱、可以成為後盾、不要太講述自己的心事等特質

所以，感覺好像男生同性之間除了很少會傾訴心事外，好像男生本身也比較少會被關心嗎？

會這樣是因為有個朋友(女性)每次只會在他有需要時才會賴我，他雖然曾關心我，但非常淺薄，就是給人很客套，只是表面上的關心而已。就是明顯感受出不是真心想關心你的。
每次賴我，都是要我協助他，但他卻會關心另一個朋友最近有找到工作了嗎？我心想怎麼不會關心我呀？那時不知為甚麼覺得有點不平衡，好像我的角色任務就是一個工具人....

雖然可能有人會覺得可以協助他人很好呀，但我不喜歡被當工具人的感覺，好像你沒利用價值對方就不會賴你了

所以我就在想，是不是大眾會覺得男性比較不需要被關心？
所以也就較不會去關心男生？

身為男性的你們本身會在乎自己有沒有被不論是同性或是異性朋友關心嗎？",我真的對此很感到疑惑。雖說傳統社會的觀念下，會將男性培養成一個不輕易掉淚、有擔綱、可以成為後盾、不要太講述自己的心事等特質，所以，感覺好像男生同性之間除了很少會傾訴心事外，好像男生本身也比較少會被關心,2020-12-28T23:07:54.162Z,2020-12-29T01:46:28.373Z,男孩,boy,M,
235079420,拿到三叉戟而過度興奮的鯊鯊,https://megapx-assets.dcard.tw/videos/6c50a2fc-2a91-486d-bfee-cce0fbaac2e8/orig,,2020-12-30T06:12:35.343Z,2020-12-30T06:12:35.343Z,VTuber,vtuber,M,
235079281,女學生在圖書館睡覺「外套被噴滿精液」！校方回：只是惡作劇,"新北一名女大生日前在校內圖書館休息，突然遭到猥褻，整件外套被男同學噴上精液，向學校投訴，竟然只得到「同學不懂事惡作劇」的答案，氣得報警處理。目前全案依照妨害風化偵辦當中。

這名女大生在「爆料公社」上說明，她先前在學校的圖書館休息，沒想到竟然有陌生男子接近她，還對著她自慰，接著把精液噴灑出來，全部噴在她的外套上。

女大生感到相當噁心，跟學校說這件事，校方竟稱「同學不懂事惡作劇」，只是調皮的行為，並沒有強迫性交，也已經要求「不可以這樣做」，希望息事寧人。

女大生氣得不知道該說什麼，明明就是犯法的事情，為什麼學校還想掩飾，也因此報警處理。警方接獲報案，3個小時內就逮捕了自慰的男同學，對方也坦承犯案，目前全案依照妨害風化罪偵辦當中。

不過，校方的回應也讓女大生心灰意冷，她要求讓犯案的男同學退學，校方直接拒絕，還想大事化小、小事化無，希望她能當作沒這件事，把經歷「慢慢遺忘」，「無論這件事情最後結果如何，我都不能理解為何一個被害者在性平會上是聽到這樣的話！」


報導媒體：ETtoday新聞雲
記者：柯振中
新聞網址：
https://www.ettoday.net/news/20201227/1885697.htm",新北一名女大生日前在校內圖書館休息，突然遭到猥褻，整件外套被男同學噴上精液，向學校投訴，竟然只得到「同學不懂事惡作劇」的答案，氣得報警處理。目前全案依照妨害風化偵辦當中。這名女大生在「爆料公社」上說明,2020-12-30T05:49:43.524Z,2020-12-30T05:56:13.581Z,時事,trending,M,
235078581,蝦皮年度回顧😱,"最殘忍的時候到了😰

身為小資男只有再有優惠或是免運才會下手😜

不知道各位的戰績如何呢！

我只有貢獻一點點而已
https://i.imgur.com/qjLs7BS.jpg",最殘忍的時候到了，身為小資男只有再有優惠或是免運才會下手，不知道各位的戰績如何呢！，我只有貢獻一點點而已,2020-12-30T03:34:18.914Z,2020-12-30T03:34:18.914Z,網路購物,buyonline,M,
235078250,如果照不同類組和學群來排名？,"大學18學群

1.資訊學群
→台大

2.工程學群
→台大

3.數理化學群
→台大

4.醫藥衛生學群
→台大

5.生命科學學群
→台大

6.生物資源學群
→台大
海洋資源→海大
食品科技→中興

7.地球與環境學群
→台大

8.建築與設計學群
建築→成大
設計→實踐

9.藝術學群
→北藝大

10.社會與心理學群
→台大
犯防→中正

11.大眾傳播學群
→政大

12.外語學群
→台大

13.文史哲學群
→台大

14.教育學群
→師大

15.法政學群
→台大

16.管理學群
→台大

17.財經學群
→台大

18.遊憩與運動學群
觀光餐旅→高餐
體育→體大
 
之後的排名多少都有爭議就不排了
交給更有想法的你們來評斷吧
以上純屬個人看法
歡迎指教但不用到炮轟啦😭",大學18學群，1.資訊學群，→台大，2.工程學群，→台大，3.數理化學群，→台大，4.醫藥衛生學群，→台大，5.生命科學學群，→台大，6.生物資源學群，→台大，海洋資源→海大，食品科技→中興，7.地球,2020-12-30T02:27:33.044Z,2020-12-30T03:05:00.523Z,考試,exam,M,
235078103,韓國人嗆「台灣落後」完全不想來！鄉民認了：南韓全面超車,"台灣過去躋身亞洲四小龍，也常被拿來跟鄰國作比較。一名網友在PTT發文表示，他有次和南韓客戶吃飯，不料其中一人酒後吐露真實心聲，稱台灣比南韓落後許多，要不是工作關係根本不想來，更不可能定居，讓他不禁有些錯愕「台灣比韓國落後嗎？」

光是街景台灣是真的很醜非常醜，不要說其他縣市光台北市信義區繁華就那一塊其他地方一堆老房子，但遇到都更就該該叫。

幾年前科技還可以抗衡現在台灣手機直接被三星 LG打掛之前還有HTC可以對抗，但台積電還是先進製程還是領先三星啦。

還是不懂台灣街景到底為什麼那麼醜，到處都是摩托車機車又亂停。
可不可以不要那麼多機車，和不要那麼多違停。

台灣只會搞意識形態覺青在那抗中保台，但一堆人只當替代役連4個月兵都不肯當。
這些覺青連槍都不知怎麼拿子彈都不會換，只會無腦抗中。

人家透過演藝圈成功行銷國際宣傳也做不錯，台灣國際宣傳如果像大內宣這麼強就好。


https://www.ettoday.net/news/20201230/1887432.htm?from=fb_et_share&fbclid=IwAR3ezhxcnVhqrpx1yLjo7hJntk8HNNgb5T7jv8q4k9UuHEFaIfDXam-sERk",台灣過去躋身亞洲四小龍，也常被拿來跟鄰國作比較。一名網友在PTT發文表示，他有次和南韓客戶吃飯，不料其中一人酒後吐露真實心聲，稱台灣比南韓落後許多，要不是工作關係根本不想來，更不可能定居，讓他不禁有些,2020-12-30T01:50:25.560Z,2020-12-30T02:43:10.185Z,時事,trending,M,
235077611,我很愛你 但真的沒辦法了,"今年快結束了  而我們也結束了
我沒有不愛你  只是我真的沒有辦法愛你了
常常被情緒壓的喘不過氣 只是坐著眼淚卻一直流
胸口像是壓著什麼東西 有種快吸不到空氣的感覺
我連自己都顧不好了 真的無力再關心另一個人了
我不想要原本溫暖陽光自信的你  因為我而煩惱
因為我不斷的在擔心  每天都小心翼翼的跟我說話
變的很卑微很卑微  我真的不想看到這樣的你
真的沒辦法了 所以選擇了分手  看到你快哭了
我很心疼 心好痛好痛  你真的很好  值得更好的人
我不想要我自己的情緒讓你一直不斷的在受傷
但 我這樣真的對嗎 我到底該怎麼做",今年快結束了  而我們也結束了，我沒有不愛你  只是我真的沒有辦法愛你了，常常被情緒壓的喘不過氣 只是坐著眼淚卻一直流，胸口像是壓著什麼東西 有種快吸不到空氣的感覺，我連自己都顧不好了 真的無力再關心,2020-12-29T21:06:26.035Z,2020-12-29T21:31:40.124Z,感情,relationship,F,
235077326,致我的初戀，對不起，謝謝你。,"我記得大一第一次見到你的時候是在學校球場
你那顆醜不拉機不知什麼怎麼可以有人去給我燙什麼奇怪玉米鬚 超醜
但很奇怪 你卻是整個球場最吸引我的人
我現在想想都覺得我眼睛大概是長針眼或是近視加深
或是遇見你的前幾天 我去拜月老沒跟月老說好我的理想情人長相 哈哈哈
為了知道你是誰 天天跑去球場打球
開始結交到球場上朋友 滿滿的從他們口中聽到你
光是這樣 我就會覺得無比的幸福了
但後來的每一天 你就沒有再出現在球場上了
-
突然有一天 我的ig追蹤 出現了你的名字
我又驚又喜 開心的不得了 
我鼓起勇氣在你的貼文下方留言
結果你竟然跳過我的帳號回覆別人
但我後來還是盡辦法想跟你聊天 
我找到無聊又奇怪的理由回覆你的限時動態
才知道你轉學了 難怪都沒有在球場上
殊不知這一聊 聊了三年 整個心都被你聊走
就忍不住 跟你告白了 
你說你也喜歡我 但你不想談遠距離戀愛
要我等你 我永遠記得你說的那句話
「如果大四畢業了我們都沒有遇到適合的人，我們就在一起」
後來我就等呀等 等到大四上學期 
直接按耐不住 連哄帶騙把你騙到手 
（誰說女追男隔成紗 他根本銅牆鐵壁）
之後聽朋友說才知道 原來你在球場第一眼也覺得我很漂亮
還被朋友笑說 你這樣怎麼可能追得到我
後來 還是分手收場
-
其實分手後又是另一段故事了 
但 我覺得把最美的回憶留下來就好
我們現在還是好朋友
-
不得不說為了你 我改變了自己
為了更靠近你 我努力把你喜歡的事物看過一遍
連原本我不能接受的事 到現在都變成我的習慣
我想 我是真的很喜歡你 喜歡到現在都沒辦法忘記你
甚至可能還沒辦法接受你可能以後會交女朋友哈哈
-
但
也想跟你說對不起 謝謝你 都怪我們不太成熟
也許在不對的時間點遇到彼此
又或是我們兩個根本不適合
不經過時間的淬煉 又如何成長呢？
2021的自己 我真的要努力打算前進了
現在看你過的很好 我就很開心快樂了
希望你未來 可以找到一個比我更愛你的人比我更了解你的人
我也會讓自己越來越好 努力把自己拉回現實世界
-
祝福大家新的一年都可以讓自己變得更好
大家加油！！
新年新希望 雖然今年跨年又是一個人
不算一個人 我還有論文陪伴我🥲
同為碩士生的同學們 加油🥲🥲🥲🥲",我記得大一第一次見到你的時候是在學校球場，你那顆醜不拉機不知什麼怎麼可以有人去給我燙什麼奇怪玉米鬚 超醜，但很奇怪 你卻是整個球場最吸引我的人，我現在想想都覺得我眼睛大概是長針眼或是近視加深，或是遇見,2020-12-29T18:45:42.708Z,2020-12-29T18:45:42.708Z,感情,relationship,F,
235077195,矮子配靴子,"各位水水的姐妹們
自古以來我的裝扮都是小白布鞋配牛仔褲，上衣就針織露肚，最近因為變冷了 看身旁很多姐妹或者同事們陸陸續續翻出靴子來穿😍，看他們穿真的很好看，可是他們身高比較高，我身高很矮才155cm🙁怕買了一雙很不適合我顯得腿短又顯腿粗
可以分享小隻女孩幾孔靴子搭配嗎🥰🥰也可以分享你們靴子搭配衣褲的穿搭😝
我155cm/45kg
謝謝你們😎",各位水水的姐妹們，自古以來我的裝扮都是小白布鞋配牛仔褲，上衣就針織露肚，最近因為變冷了 看身旁很多姐妹或者同事們陸陸續續翻出靴子來穿，看他們穿真的很好看，可是他們身高比較高，我身高很矮才155cm怕買,2020-12-29T18:13:21.932Z,2020-12-29T18:14:29.418Z,穿搭,dressup,F,
235077048,招風、厚耳垂適合戴的耳環,"大家好，最近開始對耳上飾品有興趣，
但我的耳垂很大很厚，
今天試戴了幾個耳飾都覺得顯得耳垂更大了，
好像不太好看😭
目前還沒耳洞，先看了耳夾和耳窩夾而已。
如果有類似耳型可以推薦你們覺得適合的耳環或拍照參考嗎？🥺
感謝美女們 🙏
https://i.imgur.com/JfgqWxx.jpg
https://i.imgur.com/PrO4T3u.jpg",大家好，最近開始對耳上飾品有興趣，但我的耳垂很大很厚，今天試戴了幾個耳飾都覺得顯得耳垂更大了，好像不太好看，目前還沒耳洞，先看了耳夾和耳窩夾而已。如果有類似耳型可以推薦你們覺得適合的耳環或拍照參考嗎？,2020-12-29T17:42:16.386Z,2020-12-29T17:42:16.386Z,女孩,girl,F,
235076947,對不起,"雖然是因為妳的行為讓我受傷
但我對妳說出那些話還是很愧疚
我好愛妳 我忘不掉妳 
和妳的甜蜜 溫暖的相擁 
就像是從來不存在的假象 
還是真的..是假的呢 我也分不清楚

妳過得很好 我好開心 
但我真的走不出來 每天連起床都好痛苦
晚上了又睡不著覺 我的生活一團糟

我好想妳。
好想哭 但又哭不了。",雖然是因為妳的行為讓我受傷，但我對妳說出那些話還是很愧疚，我好愛妳 我忘不掉妳，和妳的甜蜜 溫暖的相擁，就像是從來不存在的假象，還是真的..是假的呢 我也分不清楚，妳過得很好 我好開心，但我真的走不出,2020-12-29T17:26:52.655Z,2020-12-29T17:26:52.655Z,感情,relationship,M,
235076746,這個還挺好笑的xD,"https://www.youtube.com/watch?v=OgXC87SIwmk&feature=youtu.be

這個廣告改成這樣
還挺好笑的
Vtuber創意真多xD",這個廣告改成這樣，還挺好笑的，Vtuber創意真多xD,2020-12-29T16:53:13.871Z,2020-12-29T16:53:13.871Z,VTuber,vtuber,F,
